pc2003	hs6plus
"24135600"	"487"
"24135700"	"260120"
"24135850"	"710410"
"24135870"	"710420"
"24141120"	"290110"
"24141130"	"290121"
"24141140"	"290122"
"24141150"	"290123"
"24141165"	"500"
"24141167"	"500"
"24141190"	"290129"
"24141213"	"290211"
"24141215"	"290219"
"24141223"	"290220"
"24141225"	"290230"
"24141243"	"290241"
"24141245"	"290243"
"24141247"	"198"
"24141250"	"290250"
"24141260"	"290260"
"24141270"	"290270"
"24141280"	"501"
"24141290"	"501"
"24141313"	"290311"
"24141315"	"290312"
"24141323"	"290313"
"24141325"	"290314"
"24141353"	"290315"
"24141357"	"290319"
"24141371"	"290321"
"24141373"	"290322"
"24141375"	"290323"
"24141379"	"290329"
"24141450"	"290410"
"24141470"	"290420"
"24141490"	"290490"
"24141510"	"290330"
"24141530"	"199"
"24141553"	"290351"
"24141559"	"290359"
"24141573"	"290361"
"24141575"	"290362"
"24141579"	"290369"
"24142100"	"382370"
"24142210"	"290511"
"24142220"	"290512"
"24142230"	"290513"
"24142240"	"290514"
"24142250"	"290515"
"24142263"	"290516"
"24142269"	"200"
"24142273"	"290522"
"24142275"	"290529"
"24142310"	"290531"
"24142320"	"290532"
"24142333"	"290544"
"24142339"	"201"
"24142350"	"202"
"24142373"	"203"
"24142375"	"204"
"24142415"	"290711"
"24142417"	"290712"
"24142419"	"205"
"24142433"	"290723"
"24142439"	"206"
"24142453"	"290810"
"24142455"	"290820"
"24142459"	"290890"
"24143120"	"382311"
"24143130"	"382312"
"24143150"	"382313"
"24143195"	"529"
"24143197"	"529"
"24143215"	"291531"
"24143217"	"291532"
"24143219"	"207"
"24143220"	"208"
"24143235"	"502"
"24143237"	"502"
"24143243"	"502"
"24143245"	"502"
"24143247"	"502"
"24143253"	"291511"
"24143255"	"209"
"24143271"	"291521"
"24143273"	"291522"
"24143275"	"291523"
"24143277"	"291524"
"24143279"	"291529"
"24143280"	"291590"
"24143310"	"210"
"24143320"	"291612"
"24143330"	"291613"
"24143340"	"291614"
"24143350"	"291615"
"24143363"	"291631"
"24143365"	"291632"
"24143367"	"211"
"24143370"	"291639"
"24143383"	"212"
"24143385"	"291712"
"24143387"	"291714"
"24143413"	"291731"
"24143415"	"291732"
"24143423"	"291733"
"24143425"	"291734"
"24143433"	"291735"
"24143435"	"291736"
"24143443"	"291737"
"24143445"	"291739"
"24143473"	"213"
"24143475"	"214"
"24144113"	"292111"
"24144115"	"292112"
"24144117"	"292119"
"24144123"	"292121"
"24144125"	"292122"
"24144127"	"292129"
"24144130"	"292130"
"24144151"	"292141"
"24144153"	"292142"
"24144155"	"292143"
"24144157"	"215"
"24144170"	"216"
"24144233"	"292211"
"24144235"	"292212"
"24144237"	"292213"
"24144239"	"217"
"24144290"	"218"
"24144310"	"292421"
"24144320"	"292511"
"24144330"	"219"
"24144340"	"292520"
"24144350"	"292610"
"24144360"	"292620"
"24144370"	"220"
"24144420"	"292700"
"24144430"	"292800"
"24144450"	"292910"
"24144490"	"292990"
"24145135"	"221"
"24145137"	"293040"
"24145139"	"293090"
"24145150"	"293100"
"24145210"	"222"
"24145230"	"293329"
"24145250"	"223"
"24145260"	"293361"
"24145270"	"293371"
"24145290"	"224"
"24145350"	"291900"
"24145375"	"292010"
"24145379"	"292090"
"24146111"	"291211"
"24146113"	"291212"
"24146115"	"291213"
"24146119"	"291219"
"24146120"	"225"
"24146130"	"291230"
"24146143"	"291241"
"24146145"	"291242"
"24146147"	"291249"
"24146150"	"291250"
"24146160"	"291260"
"24146170"	"291300"
"24146211"	"291411"
"24146213"	"291412"
"24146215"	"291413"
"24146219"	"291419"
"24146231"	"226"
"24146233"	"291422"
"24146235"	"291423"
"24146239"	"291429"
"24146260"	"227"
"24146270"	"291470"
"24146313"	"290911"
"24146319"	"290919"
"24146323"	"290920"
"24146325"	"290930"
"24146333"	"290941"
"24146339"	"228"
"24146350"	"290950"
"24146360"	"290960"
"24146373"	"291010"
"24146375"	"291020"
"24146379"	"229"
"24146380"	"291100"
"24146430"	"294200"
"24146450"	"350710"
"24146470"	"350790"
"24147120"	"380290"
"24147130"	"380300"
"24147140"	"230"
"24147150"	"231"
"24147170"	"380700"
"24147200"	"440200"
"24147320"	"270710"
"24147330"	"232"
"24147340"	"233"
"24147350"	"270760"
"24147365"	"270791"
"24147367"	"270799"
"24147370"	"234"
"24151050"	"280800"
"24151075"	"281410"
"24151077"	"281420"
"24152020"	"282710"
"24152030"	"283410"
"24152050"	"283421"
"24152070"	"283610"
"24153013"	"503"
"24153019"	"503"
"24153023"	"310221"
"24153029"	"310229"
"24153030"	"310230"
"24153043"	"504"
"24153045"	"504"
"24153060"	"310260"
"24153070"	"310270"
"24153080"	"310280"
"24153090"	"310290"
"24154035"	"310310"
"24154037"	"310320"
"24154039"	"310390"
"24155030"	"310420"
"24155050"	"310430"
"24155070"	"310490"
"24156000"	"310100"
"24157050"	"505"
"24157070"	"505"
"24158010"	"310510"
"24158023"	"506"
"24158025"	"506"
"24158030"	"310530"
"24158040"	"310540"
"24158053"	"310551"
"24158059"	"310559"
"24158063"	"507"
"24158069"	"507"
"24158090"	"310590"
"24161035"	"532"
"24161039"	"532"
"24161050"	"390120"
"24161070"	"390130"
"24161090"	"390190"
"24162035"	"390311"
"24162039"	"390319"
"24162050"	"390320"
"24162070"	"390330"
"24162090"	"390390"
"24163010"	"390410"
"24163023"	"390421"
"24163025"	"390422"
"24163040"	"235"
"24163050"	"390450"
"24163060"	"390461"
"24163070"	"390469"
"24163090"	"390490"
"24164013"	"390710"
"24164015"	"533"
"24164020"	"533"
"24164030"	"390730"
"24164040"	"390740"
"24164050"	"390750"
"24164062"	"534"
"24164064"	"534"
"24164070"	"535"
"24164080"	"535"
"24164090"	"390799"
"24165130"	"390210"
"24165150"	"236"
"24165230"	"237"
"24165250"	"238"
"24165270"	"239"
"24165350"	"390610"
"24165390"	"390690"
"24165450"	"390810"
"24165490"	"390890"
"24165550"	"390910"
"24165570"	"390920"
"24165630"	"390930"
"24165650"	"390940"
"24165670"	"390950"
"24165700"	"391000"
"24165810"	"391110"
"24165820"	"391190"
"24165830"	"240"
"24165840"	"391220"
"24165850"	"241"
"24165860"	"242"
"24165870"	"391400"
"24171050"	"243"
"24171090"	"244"
"24201130"	"522"
"24201140"	"522"
"24201150"	"522"
"24201160"	"522"
"242011Z2"	"522"
"24201220"	"524"
"24201230"	"524"
"24201240"	"524"
"24201250"	"524"
"24201260"	"524"
"24201270"	"524"
"24201290"	"524"
"24201350"	"524"
"24201370"	"524"
"24201430"	"525"
"24201450"	"525"
"24201490"	"525"
"24201552"	"523"
"24201553"	"523"
"24201555"	"523"
"24201556"	"523"
"24201557"	"523"
"24201559"	"523"
"242015Z2"	"380890"
"24301150"	"320910"
"24301170"	"320990"
"24301225"	"508"
"24301229"	"508"
"24301230"	"509"
"24301250"	"509"
"24301270"	"510"
"24301290"	"510"
"24302130"	"320710"
"24302150"	"320720"
"24302170"	"245"
"24302213"	"511"
"24302215"	"511"
"24302220"	"321100"
"24302230"	"321210"
"24302243"	"512"
"24302245"	"512"
"24302253"	"513"
"24302255"	"513"
"24302260"	"321490"
"24302273"	"527"
"24302279"	"527"
"24302350"	"321310"
"24302370"	"321390"
"24302450"	"321511"
"24302470"	"321519"
"24411030"	"291821"
"24411050"	"291822"
"24411070"	"291823"
"24412010"	"292241"
"24412020"	"292242"
"24412030"	"292310"
"24412040"	"292320"
"24412050"	"292390"
"24412060"	"246"
"24412070"	"247"
"24413110"	"293229"
"24413120"	"293311"
"24413130"	"293319"
"24413140"	"293321"
"24413155"	"248"
"24413159"	"249"
"24413170"	"293369"
"24413180"	"293430"
"24413200"	"293500"
"24414000"	"294000"
"24415110"	"293610"
"24415123"	"293621"
"24415125"	"293622"
"24415133"	"293623"
"24415135"	"293624"
"24415143"	"293625"
"24415145"	"293626"
"24415153"	"293627"
"24415155"	"293628"
"24415159"	"293629"
"24415190"	"293690"
"24415250"	"293712"
"24415261"	"250"
"24415263"	"293721"
"24415265"	"293722"
"24415270"	"293723"
"24415281"	"293729"
"24415283"	"251"
"24415313"	"293810"
"24415315"	"293890"
"24415323"	"252"
"24415325"	"293921"
"24415329"	"293929"
"24415330"	"293930"
"24415340"	"253"
"24415350"	"254"
"24415360"	"255"
"24415380"	"256"
"24415430"	"294110"
"24415440"	"294120"
"24415450"	"294130"
"24415460"	"294140"
"24415470"	"294150"
"24415490"	"294190"
"24416010"	"300110"
"24416020"	"300120"
"24416030"	"300190"
"24416050"	"300290"
"24421130"	"300310"
"24421150"	"300320"
"24421160"	"300410"
"24421180"	"300420"
"24421230"	"300331"
"24421250"	"300339"
"24421260"	"300431"
"24421265"	"257"
"24421310"	"300340"
"24421320"	"300390"
"24421340"	"300440"
"24421360"	"300450"
"24421380"	"300490"
"24422120"	"300210"
"24422140"	"300220"
"24422160"	"300230"
"24422200"	"300660"
"24422320"	"300620"
"24422340"	"300630"
"24422360"	"300640"
"24422370"	"300670"
"24422410"	"300510"
"24422430"	"300590"
"24422450"	"300610"
"24422470"	"300650"
"24511050"	"152000"
"24511070"	"290545"
"24512020"	"340211"
"24512030"	"340212"
"24512050"	"340213"
"24512090"	"340219"
"24513120"	"340111"
"24513150"	"340119"
"24513173"	"515"
"24513179"	"515"
"24513183"	"340130"
"24513240"	"516"
"24513250"	"516"
"24513260"	"517"
"24513270"	"517"
"24514100"	"258"
"24514250"	"340410"
"24514270"	"340420"
"24514290"	"340490"
"24514330"	"340510"
"24514350"	"340520"
"24514370"	"340530"
"24514383"	"518"
"24514389"	"518"
"24514400"	"340540"
"24521150"	"514"
"24521170"	"514"
"24521250"	"330410"
"24521270"	"330420"
"24521300"	"330430"
"24521400"	"330491"
"24521500"	"330499"
"24521630"	"330510"
"24521650"	"330520"
"24521670"	"330530"
"24521700"	"330590"
"24521850"	"330610"
"24521890"	"259"
"24521930"	"330710"
"24521950"	"330720"
"24521970"	"330730"
"24521990"	"330790"
"24611130"	"360100"
"24611150"	"360200"
"24611250"	"521"
"24611270"	"521"
"24611300"	"360410"
"24611400"	"360490"
"24621013"	"519"
"24621015"	"519"
"24621020"	"260"
"24621030"	"520"
"24621050"	"520"
"24621060"	"350520"
"24621095"	"261"
"24631020"	"262"
"24631030"	"330130"
"24631050"	"330190"
"24631075"	"330210"
"24631079"	"330290"
"24641130"	"263"
"24641150"	"264"
"24641170"	"265"
"24641200"	"266"
"24651000"	"267"
"24661000"	"151800"
"24662000"	"321590"
"24663155"	"340311"
"24663157"	"340319"
"24663175"	"340391"
"24663179"	"340399"
"24663255"	"381111"
"24663259"	"381119"
"24663270"	"268"
"24663290"	"381190"
"24663330"	"381900"
"24663350"	"382000"
"24664100"	"350400"
"24664210"	"382200"
"24664230"	"340700"
"24664250"	"381300"
"24664270"	"382100"
"24664350"	"528"
"24664370"	"528"
"24664400"	"380210"
"24664552"	"526"
"24664553"	"526"
"24664555"	"526"
"24664557"	"526"
"24664570"	"380991"
"24664580"	"380992"
"24664590"	"380993"
"24664620"	"269"
"24664630"	"381210"
"24664640"	"381220"
"24664650"	"381230"
"24664660"	"270"
"24664670"	"381700"
"24664720"	"382410"
"24664730"	"382420"
"24664740"	"382430"
"24664750"	"382440"
"24664770"	"382460"
"24664813"	"531"
"24664815"	"531"
"24664817"	"531"
"24664823"	"531"
"24664825"	"531"
"24664827"	"531"
"24664830"	"531"
"24664840"	"531"
"24664853"	"531"
"24664857"	"531"
"24664863"	"531"
"24664865"	"531"
"24664867"	"531"
"24664873"	"382471"
"24664879"	"382479"
"24664893"	"531"
"24664899"	"531"
"246648Z1"	"531"
"24701195"	"918"
"24701197"	"918"
"24701240"	"915"
"247012Q0"	"915"
"24701313"	"915"
"24701315"	"915"
"24701323"	"915"
"24701325"	"915"
"24701330"	"916"
"24701350"	"916"
"24701370"	"916"
"24701390"	"916"
"247013Q0"	"916"
"24701400"	"271"
"24702100"	"272"
"24702200"	"917"
"247022Q0"	"917"
"24702330"	"917"
"24702390"	"917"
"24702400"	"540500"
"24703050"	"550510"
"24703070"	"550520"
"25111100"	"401110"
"25111235"	"555"
"25111237"	"555"
"25111260"	"401150"
"25111355"	"554"
"25111357"	"554"
"25111370"	"401130"
"25111404"	"273"
"25111406"	"274"
"25111408"	"401169"
"25111410"	"401199"
"25111530"	"556"
"25111550"	"556"
"25111573"	"401310"
"25111575"	"401320"
"25111577"	"557"
"25111579"	"557"
"25111600"	"400610"
"25121030"	"401211"
"25121050"	"401212"
"25121090"	"275"
"25131000"	"400300"
"25132013"	"400510"
"25132015"	"400520"
"25132019"	"276"
"25132030"	"400690"
"25132050"	"400700"
"25132070"	"901"
"25132083"	"400819"
"25132085"	"901"
"25132087"	"400829"
"25133030"	"400911"
"25133055"	"400921"
"25133057"	"400931"
"25133059"	"400941"
"25133070"	"277"
"25134030"	"278"
"25134050"	"279"
"25134075"	"280"
"25134079"	"401039"
"25135050"	"590610"
"25135070"	"281"
"25136030"	"401511"
"25136055"	"559"
"25136059"	"559"
"25136070"	"401590"
"25137150"	"401410"
"25137170"	"558"
"25137190"	"558"
"25137200"	"401691"
"25137310"	"401610"
"25137321"	"401692"
"25137323"	"401693"
"25137325"	"401694"
"25137327"	"401695"
"25137330"	"560"
"25137343"	"560"
"25137345"	"560"
"25137347"	"560"
"25137349"	"560"
"25137360"	"560"
"25137379"	"401700"
"25211050"	"391610"
"25211070"	"391620"
"25211090"	"391690"
"25212130"	"391710"
"25212153"	"391721"
"25212155"	"391722"
"25212157"	"391723"
"25212170"	"391729"
"25212220"	"391731"
"25212235"	"391732"
"25212237"	"391733"
"25212250"	"391739"
"25212270"	"391740"
"25213010"	"539"
"25213017"	"539"
"25213021"	"540"
"25213023"	"540"
"25213025"	"540"
"25213027"	"540"
"25213029"	"540"
"25213030"	"392030"
"25213035"	"541"
"25213036"	"541"
"25213037"	"542"
"25213038"	"542"
"25213053"	"392051"
"25213059"	"392059"
"25213061"	"392061"
"25213062"	"392062"
"25213063"	"392063"
"25213069"	"392069"
"25213073"	"543"
"25213074"	"392072"
"25213076"	"544"
"25213077"	"544"
"25213079"	"392079"
"25213081"	"392091"
"25213082"	"392092"
"25213083"	"392093"
"25213084"	"392094"
"25213086"	"545"
"25213087"	"545"
"25213090"	"545"
"252130Z0"	"543"
"25214120"	"392111"
"25214130"	"392112"
"25214150"	"392113"
"25214170"	"392114"
"25214180"	"392119"
"25214230"	"546"
"25214250"	"546"
"25214275"	"546"
"25214279"	"546"
"25214280"	"546"
"25221100"	"392321"
"25221200"	"392329"
"25221300"	"392310"
"25221450"	"547"
"25221470"	"547"
"25221521"	"548"
"25221523"	"548"
"25221525"	"549"
"25221527"	"549"
"25221528"	"550"
"25221540"	"550"
"25231155"	"536"
"25231159"	"536"
"25231190"	"391890"
"25231250"	"392210"
"25231270"	"392220"
"25231290"	"392290"
"25231300"	"392510"
"25231450"	"392520"
"25231470"	"392530"
"25231550"	"552"
"25231590"	"552"
"25241000"	"392620"
"25242130"	"537"
"25242155"	"537"
"25242159"	"537"
"25242175"	"537"
"25242179"	"537"
"25242190"	"537"
"25242230"	"538"
"25242255"	"538"
"25242259"	"538"
"25242270"	"538"
"25242290"	"538"
"25242320"	"392410"
"25242330"	"551"
"25242350"	"551"
"25242370"	"551"
"25242400"	"940592"
"25242550"	"650610"
"25242590"	"650691"
"25242600"	"854720"
"25242700"	"392610"
"25242820"	"392630"
"25242830"	"392640"
"25242840"	"553"
"25242850"	"553"
"25242870"	"553"
"26111113"	"965"
"26111115"	"965"
"26111130"	"700320"
"26111150"	"700330"
"26111175"	"966"
"26111179"	"966"
"26111212"	"597"
"26111214"	"597"
"26111217"	"597"
"26111230"	"700521"
"26111280"	"282"
"26121150"	"598"
"26121190"	"598"
"26121215"	"599"
"26121219"	"599"
"26121230"	"700719"
"26121253"	"600"
"26121255"	"600"
"26121270"	"700729"
"26121330"	"700800"
"26121350"	"700910"
"26121390"	"283"
"26131110"	"967"
"26131116"	"967"
"26131122"	"967"
"26131128"	"967"
"26131134"	"967"
"26131140"	"967"
"26131146"	"967"
"26131152"	"967"
"26131215"	"601"
"26131219"	"601"
"26131235"	"601"
"26131239"	"601"
"26131253"	"602"
"26131255"	"602"
"26131310"	"968"
"26131330"	"968"
"26131350"	"701332"
"26131360"	"701310"
"261313Z0"	"284"
"26131400"	"701200"
"26141110"	"701911"
"26141130"	"701912"
"26141150"	"603"
"26141170"	"603"
"26141210"	"701931"
"26141230"	"701932"
"26141250"	"701939"
"26141293"	"604"
"26141295"	"604"
"26141299"	"604"
"26151110"	"700100"
"26151130"	"285"
"26151150"	"286"
"26151200"	"701690"
"26152100"	"287"
"26152200"	"288"
"26152330"	"289"
"26152350"	"701010"
"26152400"	"940591"
"26152500"	"854610"
"26152630"	"701400"
"26152650"	"701610"
"26152670"	"290"
"26152690"	"702000"
"26211130"	"691110"
"26211150"	"691190"
"26211210"	"595"
"26211230"	"595"
"26211250"	"595"
"26211290"	"595"
"26211330"	"691310"
"26211350"	"691390"
"26221030"	"691010"
"26221050"	"691090"
"26231033"	"791"
"26231035"	"791"
"26231039"	"791"
"26231053"	"792"
"26231055"	"792"
"26241100"	"690911"
"26241200"	"291"
"26251100"	"690990"
"26251230"	"691410"
"26251255"	"596"
"26251259"	"596"
"26261100"	"690100"
"26261210"	"690210"
"26261233"	"591"
"26261235"	"591"
"26261237"	"591"
"26261290"	"690290"
"26261300"	"381600"
"26261410"	"681591"
"26261430"	"964"
"26261455"	"592"
"26261459"	"592"
"26261490"	"964"
"26301010"	"690710"
"26301020"	"690810"
"26301030"	"593"
"26301053"	"593"
"26301055"	"593"
"26301059"	"593"
"26301071"	"594"
"26301073"	"594"
"26301075"	"594"
"26301079"	"594"
"26401110"	"690410"
"26401130"	"690490"
"26401250"	"690510"
"26401270"	"690590"
"26401300"	"690600"
"26511100"	"252310"
"26511210"	"252321"
"26511230"	"252329"
"26511250"	"252330"
"26511290"	"252390"
"26521033"	"252210"
"26521035"	"252220"
"26521050"	"252230"
"26531000"	"252020"
"266013Z1"	"681099"
"26611130"	"681011"
"26611150"	"681019"
"26611200"	"681091"
"26621050"	"680911"
"26621090"	"680919"
"26631000"	"530"
"26641000"	"530"
"26651100"	"680800"
"26651230"	"292"
"26651250"	"681130"
"26651290"	"681190"
"26661100"	"680990"
"26701100"	"293"
"26701210"	"680100"
"26701230"	"680210"
"26701240"	"294"
"26701260"	"295"
"26701280"	"296"
"26701290"	"680300"
"26811110"	"680410"
"26811120"	"680421"
"26811130"	"589"
"26811140"	"589"
"26811150"	"589"
"26811160"	"589"
"26811170"	"680423"
"26811180"	"680430"
"26811230"	"680510"
"26811250"	"680520"
"26811290"	"680530"
"26821168"	"963"
"26821170"	"681270"
"26821180"	"963"
"26821193"	"681310"
"26821195"	"681390"
"26821253"	"590"
"26821259"	"590"
"26821290"	"680790"
"26821300"	"271500"
"26821400"	"297"
"26821500"	"281810"
"26821610"	"680610"
"26821620"	"680620"
"26821630"	"680690"
"26821650"	"298"
"26821670"	"681510"
"26821680"	"681520"
"26821690"	"681599"
"27101100"	"299"
"27101250"	"300"
"27101310"	"301"
"27101320"	"302"
"27102010"	"303"
"27102020"	"304"
"27102030"	"720230"
"27102040"	"305"
"27102050"	"720270"
"27102090"	"306"
"27103110"	"969"
"271031Z0"	"969"
"27103210"	"977"
"271032Z0"	"977"
"27103310"	"979"
"271033Z0"	"979"
"27104130"	"978"
"27104140"	"970"
"27104150"	"307"
"271041Z5"	"308"
"271041Z6"	"309"
"27104200"	"972"
"27104310"	"973"
"27104320"	"973"
"27104330"	"973"
"27105000"	"970"
"27106020"	"970"
"27106030"	"970"
"27106040"	"970"
"27106050"	"970"
"27107120"	"970"
"27107130"	"722511"
"271071Z0"	"970"
"27107210"	"970"
"27107220"	"970"
"27107230"	"971"
"27107240"	"970"
"27108110"	"972"
"27108120"	"972"
"27108130"	"972"
"27108140"	"972"
"27108190"	"972"
"27108210"	"972"
"27108290"	"972"
"27108310"	"973"
"27108320"	"973"
"27108330"	"973"
"27108340"	"973"
"27108350"	"974"
"27108360"	"973"
"27108370"	"973"
"27109110"	"975"
"27109120"	"975"
"27109130"	"975"
"27109210"	"608"
"27109220"	"609"
"27109230"	"980"
"2710T222"	"970"
"2710T231"	"972"
"2710T241"	"973"
"2710T242"	"973"
"2710T243"	"974"
"2710T244"	"975"
"2710T251"	"608"
"2710T252"	"980"
"2710T260"	"609"
"2710T330"	"970"
"2710T340"	"970"
"2710T350"	"971"
"2710T360"	"970"
"27211000"	"730300"
"27212033"	"610"
"27212035"	"610"
"27212050"	"611"
"27212070"	"611"
"27221010"	"310"
"27221021"	"982"
"27221023"	"982"
"27221041"	"981"
"27221043"	"981"
"27221045"	"981"
"27221061"	"983"
"27221065"	"983"
"27221070"	"730640"
"27221081"	"984"
"27221083"	"984"
"27221085"	"985"
"27221091"	"984"
"27221093"	"985"
"27222010"	"311"
"27222030"	"986"
"27222050"	"986"
"27222073"	"987"
"27222075"	"987"
"27311013"	"721510"
"27311015"	"605"
"27311030"	"605"
"27311050"	"973"
"27311060"	"605"
"27311070"	"605"
"27312010"	"721669"
"27312020"	"970"
"27312030"	"973"
"27312053"	"607"
"27312055"	"607"
"27312057"	"607"
"27312070"	"973"
"27313030"	"973"
"27313050"	"974"
"27321024"	"970"
"27321026"	"722611"
"273210Z5"	"970"
"273210Z6"	"978"
"273210Z7"	"970"
"273210Z8"	"970"
"27322012"	"970"
"27331130"	"721661"
"27331150"	"606"
"27331170"	"606"
"27331200"	"973"
"27341130"	"976"
"27341150"	"976"
"27341170"	"976"
"27341230"	"722300"
"27341250"	"312"
"27411030"	"313"
"27411050"	"710692"
"27412030"	"314"
"27412050"	"710813"
"27412070"	"710820"
"27413030"	"315"
"27413050"	"316"
"27414000"	"710900"
"27415030"	"710700"
"27415050"	"711100"
"27421130"	"760110"
"27421153"	"631"
"27421155"	"631"
"27421200"	"281820"
"27422100"	"317"
"27422230"	"760410"
"27422250"	"318"
"27422330"	"319"
"27422350"	"320"
"27422430"	"321"
"27422450"	"322"
"27422500"	"323"
"27422630"	"760810"
"27422650"	"760820"
"27422670"	"760900"
"27431130"	"780110"
"27431150"	"780191"
"27431190"	"780199"
"27431230"	"324"
"27431250"	"790120"
"27431330"	"800110"
"27431350"	"800120"
"27432100"	"780300"
"27432200"	"325"
"27432300"	"780500"
"27432400"	"326"
"27432530"	"790400"
"27432550"	"790500"
"27432600"	"790600"
"27432700"	"800300"
"27432830"	"800400"
"27432860"	"800500"
"27432900"	"800600"
"27441100"	"327"
"27441200"	"740200"
"27441330"	"328"
"27441350"	"329"
"27441370"	"740500"
"27442100"	"330"
"27442200"	"331"
"27442330"	"332"
"27442350"	"630"
"27442370"	"630"
"27442400"	"333"
"27442500"	"334"
"27442630"	"335"
"27442650"	"336"
"27451100"	"337"
"27451230"	"750210"
"27451250"	"750220"
"27452100"	"750400"
"27452200"	"338"
"27452300"	"339"
"27452430"	"340"
"27452450"	"750720"
"27453013"	"341"
"27453015"	"342"
"27453017"	"343"
"27453023"	"344"
"27453025"	"345"
"27453027"	"346"
"27453033"	"810600"
"27453035"	"347"
"27453037"	"810790"
"27453043"	"348"
"27453045"	"349"
"27453047"	"350"
"27453053"	"811100"
"27453055"	"351"
"27453057"	"811300"
"28111030"	"863"
"28112100"	"730810"
"28112200"	"730820"
"28112310"	"730840"
"28112330"	"612"
"28112340"	"612"
"28112350"	"612"
"28112360"	"612"
"28112370"	"761090"
"28121030"	"730830"
"28121050"	"761010"
"28211110"	"613"
"28211120"	"613"
"28211130"	"613"
"28211150"	"613"
"28211170"	"761100"
"28211230"	"731100"
"28211250"	"761300"
"28221130"	"732211"
"28221150"	"732219"
"28221200"	"840310"
"28221300"	"840390"
"28301110"	"840211"
"28301130"	"840212"
"28301150"	"840219"
"28301170"	"840220"
"28301230"	"840410"
"28301250"	"840420"
"28301330"	"840290"
"28301350"	"840490"
"28302100"	"840110"
"28302200"	"840140"
"28611113"	"648"
"28611119"	"648"
"28611120"	"821192"
"28611130"	"821193"
"28611150"	"352"
"28611170"	"821300"
"28611240"	"353"
"28611250"	"821220"
"28611330"	"821410"
"28611350"	"821420"
"28611370"	"821490"
"28611440"	"354"
"28611470"	"355"
"28621010"	"820110"
"28621020"	"820120"
"28621030"	"820130"
"28621040"	"820140"
"28621050"	"820150"
"28621060"	"820160"
"28621070"	"820190"
"28622010"	"820210"
"28622020"	"820220"
"28622030"	"820231"
"28622050"	"820239"
"28622091"	"820240"
"28622093"	"820291"
"28622095"	"634"
"28622099"	"634"
"28623013"	"820310"
"28623015"	"635"
"28623017"	"635"
"28623023"	"820330"
"28623025"	"820340"
"28623033"	"820411"
"28623035"	"820412"
"28623037"	"820420"
"28623053"	"820510"
"28623055"	"820520"
"28623057"	"820530"
"28623063"	"820540"
"28623065"	"820551"
"28623073"	"636"
"28623077"	"636"
"28623083"	"820560"
"28623085"	"820570"
"28623087"	"820580"
"28623089"	"820590"
"28624014"	"640"
"28624016"	"640"
"28624019"	"640"
"28624023"	"641"
"28624025"	"641"
"28624027"	"641"
"28624031"	"641"
"28624033"	"641"
"28624035"	"641"
"28624037"	"642"
"28624044"	"642"
"28624045"	"642"
"28624048"	"642"
"28624050"	"643"
"28624061"	"643"
"28624065"	"643"
"28624067"	"643"
"28624069"	"643"
"28624071"	"644"
"28624074"	"644"
"28624079"	"644"
"28624081"	"645"
"28624083"	"645"
"28624085"	"645"
"28624087"	"645"
"28624089"	"645"
"28625013"	"820713"
"28625015"	"637"
"28625017"	"637"
"28625023"	"638"
"28625024"	"638"
"28625033"	"639"
"28625039"	"639"
"28625043"	"820810"
"28625045"	"820820"
"28625053"	"646"
"28625055"	"646"
"28625063"	"820840"
"28625065"	"820890"
"28625067"	"647"
"28625090"	"647"
"28631130"	"830110"
"28631150"	"830120"
"28631170"	"830130"
"28631230"	"649"
"28631250"	"649"
"28631270"	"649"
"28631330"	"830150"
"28631350"	"830170"
"28631370"	"830160"
"28631410"	"830210"
"28631420"	"830220"
"28631430"	"830230"
"28631440"	"830241"
"28631450"	"830242"
"28631460"	"830249"
"28631470"	"830260"
"28711100"	"731010"
"28711200"	"731029"
"28721133"	"614"
"28721135"	"614"
"28721150"	"614"
"28721210"	"761210"
"28721230"	"632"
"28721250"	"632"
"28721260"	"632"
"28721280"	"632"
"28721330"	"830910"
"28721350"	"651"
"28721370"	"651"
"28731130"	"731210"
"28731150"	"731290"
"28731230"	"731300"
"28731250"	"741300"
"28731270"	"356"
"28731313"	"357"
"28731315"	"358"
"28731320"	"731420"
"28731330"	"359"
"28731343"	"360"
"28731345"	"731442"
"28731350"	"731450"
"28731360"	"361"
"28731410"	"617"
"28731420"	"617"
"28731430"	"617"
"28731440"	"617"
"28731450"	"617"
"28731460"	"617"
"28731470"	"741510"
"28731480"	"761610"
"28731510"	"831110"
"28731530"	"831120"
"28731550"	"831130"
"28731570"	"831190"
"28731600"	"362"
"28741113"	"619"
"28741115"	"619"
"28741117"	"619"
"28741123"	"619"
"28741125"	"619"
"28741127"	"619"
"28741129"	"619"
"28741131"	"619"
"28741133"	"619"
"28741135"	"619"
"28741139"	"619"
"28741153"	"731811"
"28741155"	"731812"
"28741157"	"731813"
"28741173"	"618"
"28741175"	"618"
"28741183"	"620"
"28741185"	"620"
"28741187"	"620"
"28741190"	"731819"
"28741210"	"731821"
"28741230"	"731822"
"28741250"	"731823"
"28741270"	"363"
"28741310"	"741521"
"28741320"	"741529"
"28741340"	"741533"
"28741370"	"741539"
"28741413"	"621"
"28741415"	"621"
"28741417"	"621"
"28741431"	"622"
"28741433"	"622"
"28741435"	"622"
"28741437"	"622"
"28741453"	"623"
"28741455"	"623"
"28741460"	"623"
"28741480"	"741600"
